1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011848562553640268	1.2093137817439494	3.040068283420914	5.521389553548353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37735178649515316	1.1931068126201574	1.1931068125709683	0.37735178641712375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.521389553679667	3.0400682833498363	1.2093137817661428	0.0011848562553621767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0025125628140703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002375153982493444	1.2138677717399264	3.0196348083567437	5.719574648333791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40217506348289594	1.1766604810569703	1.1766604813115358	0.4021750633136465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.719574649673908	3.019634807279005	1.2138677719265925	0.0023751539824906154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0050251256281406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003917058344182245	1.2190311920084516	2.9892128534641818	5.9301095936173205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42411914458102734	1.163020082737111	1.163020082592822	0.4241191443072861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.930109593177121	2.9892128541302703	1.2190311919919827	0.0039170583441783865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0075376884422111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005847141879984761	1.2173183812190378	2.977650131173308	6.131532974240362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44786479154073133	1.1474693071887425	1.1474693074285565	0.4478647914500697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.131532974637759	2.9776501309045127	1.2173183810414465	0.005847141879981734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0100502512562815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008345884525874508	1.2238792581473785	2.950884241548719	6.342714168850623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46996157779171177	1.1334578406922682	1.1334578410635363	0.46996157768118263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.342714168820527	2.950884241477804	1.223879258234694	0.008345884525873691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0125628140703518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010558812300410387	1.2245902558480986	2.9354079481841637	6.552176322024707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48904316003706727	1.1223810997074544	1.1223811000648687	0.4890431598034792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.552176322881186	2.935407947567948	1.2245902556902868	0.010558812300410222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.015075376884422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013084442278632154	1.223799317579378	2.9141403281487053	6.772454419139971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5078519470626683	1.111468496092425	1.1114684963016535	0.5078519469387283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7724544192769	2.9141403276752866	1.2237993178140893	0.013084442278633507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0175879396984924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016148796262353327	1.2290421640971232	2.890446487348104	6.992767148362745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5290151506594138	1.0981268279456393	1.0981268282084338	0.5290151505686612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.992767148975057	2.89044648699014	1.22904216389973	0.01614879626235322	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.020100502512563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019169717836216946	1.2293233752665018	2.8744973387719925	7.214588854900017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5458833822227956	1.0890025882570766	1.0890025883153	0.5458833819596483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.214588855517454	2.87449733816527	1.2293233753260795	0.019169717836217386	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0226130653266332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02237524725641834	1.2281046036390673	2.85327530625018	7.447019565160177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.564179942731113	1.078352585160607	1.0783525852578009	0.5641799424653653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.447019565004899	2.853275306433887	1.2281046037196062	0.02237524725641845	0.0	0.0	0.0	0.0	0.0	0.0	0.0
