1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006376649670726336	-5.970573882360146	-12.21474388380989	-27.575588590361072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6340711273769961	-2.84786844085376	-2.847868440165137	-1.6340711283255227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-27.575588588100477	-12.214743884115734	-5.970573885364	-0.006376649670715988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0025125628140703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012631761792658016	-5.967277712912428	-12.024151802528905	-28.13035510508369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7082920329907643	-2.72588998482837	-2.725889983738546	-1.7082920337281093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-28.13035511488713	-12.024151797943684	-5.9672777108768855	-0.012631761792642368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0050251256281406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020604001477750128	-5.966652992160282	-11.798422689734695	-28.714093010097287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7703550281132154	-2.616561328105026	-2.616561328312984	-1.7703550289093244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-28.714093006279356	-11.798422695704524	-5.9666529916521895	-0.020604001477728832	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0075376884422111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030443884357711504	-5.935284424117552	-11.655215299133074	-29.241537705736675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.835766263960457	-2.5042654931547137	-2.5042654923469154	-1.8357662643274544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-29.241537705197914	-11.65521530054697	-5.935284423045135	-0.03044388435769551	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0100502512562815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.043028827522583274	-5.941114211769199	-11.450817427351316	-29.78781600155319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8929596991118887	-2.4005358858750547	-2.4005358855086927	-1.8929596988719755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-29.78781599877148	-11.450817429946767	-5.941114211882027	-0.0430288275225787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0125628140703518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.053947771945859264	-5.921631830599122	-11.29440194371153	-30.31034663221711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.937245429451987	-2.3101509354314698	-2.310150934580891	-1.9372454300753454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.310346637752925	-11.294401937512708	-5.921631832285047	-0.053947771945857856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.015075376884422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0662938483724655	-5.893997079565244	-11.122613052269303	-30.853297430877394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9783865862578796	-2.223226008952159	-2.2232260083141235	-1.9783865870511133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.8532974317791	-11.122613051384542	-5.893997079638388	-0.06629384837247164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0175879396984924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08115503870147141	-5.895178229590676	-10.937079136813793	-31.377998125254027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0263180368600833	-2.12992777801097	-2.12992777806803	-2.0263180364483326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-31.37799812678761	-10.93707913485525	-5.895178230669693	-0.08115503870146967	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.020100502512563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09557872696465744	-5.874304044736877	-10.790179968258284	-31.885536875044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0585022697270183	-2.05278762026331	-2.052787619984517	-2.058502270503367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-31.885536878127713	-10.790179966363217	-5.8743040436596194	-0.0955787269646578	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0226130653266332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11078423409318737	-5.848462254260901	-10.624080743839256	-32.41394488698703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0932879530576334	-1.9734035128038603	-1.9734035122413776	-2.0932879539528413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.41394488181573	-10.62408075051852	-5.8484622531436905	-0.1107842340931873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
